utc_timestamp,DE_load_actual_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,residual_load,wind_u,wind_v,ghi
2015-03-30 17:00:00+00:00,64061.0,356.0,21394.0,42311.0,7.0892687,-1.9341073,0.0
2015-03-30 18:00:00+00:00,64646.0,0.0,19109.0,45537.0,6.402027,-1.372677,0.0
2015-03-30 19:00:00+00:00,61880.0,0.0,17240.0,44640.0,5.786737,-0.54574025,0.0
2015-03-30 20:00:00+00:00,57962.0,0.0,16331.0,41631.0,5.299534,0.38272035,0.0
2015-03-30 21:00:00+00:00,53213.0,0.0,15209.0,38004.0,4.8977294,1.2534307,0.0
2015-03-30 22:00:00+00:00,49130.0,0.0,17848.0,31282.0,4.682124,2.2410345,0.0
2015-03-30 23:00:00+00:00,47039.0,0.0,18661.0,28378.0,4.2901883,3.0572574,0.0
2015-03-31 00:00:00+00:00,46760.0,0.0,19316.0,27444.0,3.697022,3.8897343,0.0
2015-03-31 01:00:00+00:00,46948.0,0.0,19792.0,27156.0,3.2745924,4.599148,0.0
2015-03-31 02:00:00+00:00,48785.0,0.0,21080.0,27705.0,3.1882675,5.1794453,0.0
2015-03-31 03:00:00+00:00,52157.0,0.0,22140.0,30017.0,3.5341294,5.4378324,0.0
2015-03-31 04:00:00+00:00,58348.0,0.0,24801.0,33547.0,4.1852784,5.2660923,0.0
2015-03-31 05:00:00+00:00,64910.0,122.0,26920.0,37868.0,5.027452,4.7649655,0.11504957
2015-03-31 06:00:00+00:00,68362.0,837.0,28402.0,39123.0,5.9545345,4.1843133,8.211242
2015-03-31 07:00:00+00:00,69430.0,2820.0,28562.0,38048.0,6.8828187,3.6110575,36.038227
2015-03-31 08:00:00+00:00,70620.0,4939.0,28694.0,36987.0,7.818161,2.922636,69.101616
2015-03-31 09:00:00+00:00,71662.0,7297.0,28188.0,36177.0,8.529049,2.171788,79.916
2015-03-31 10:00:00+00:00,71193.0,9556.0,27951.0,33686.0,8.568155,1.405198,98.89498
2015-03-31 11:00:00+00:00,70821.0,10605.0,27694.0,32522.0,9.621697,0.8475641,80.30507
2015-03-31 12:00:00+00:00,69559.0,9985.0,27587.0,31987.0,10.117864,0.2720778,42.99521
2015-03-31 13:00:00+00:00,68140.0,8750.0,26453.0,32937.0,10.406883,-0.41318533,0.0
2015-03-31 14:00:00+00:00,65706.0,6993.0,26296.0,32417.0,10.341555,-0.96261567,0.0
2015-03-31 15:00:00+00:00,65039.0,4953.0,25695.0,34391.0,10.148776,-1.4954786,0.0
2015-03-31 16:00:00+00:00,64445.0,2256.0,26384.0,35805.0,9.802963,-1.8145435,0.0
2015-03-31 17:00:00+00:00,64982.0,299.0,27549.0,37134.0,9.350302,-2.051691,0.0
2015-03-31 18:00:00+00:00,65794.0,5.0,28192.0,37597.0,8.759494,-1.9700474,0.0
2015-03-31 19:00:00+00:00,63495.0,0.0,27829.0,35666.0,8.366952,-1.8540945,0.0
2015-03-31 20:00:00+00:00,59808.0,0.0,26811.0,32997.0,8.053943,-1.6970329,0.0
2015-03-31 21:00:00+00:00,54807.0,0.0,26524.0,28283.0,7.818578,-1.4889802,0.0
2015-03-31 22:00:00+00:00,50565.0,0.0,26118.0,24447.0,7.3512855,-1.4214865,0.0
2015-03-31 23:00:00+00:00,48502.0,0.0,25695.0,22807.0,7.3029847,-1.2593096,0.0
2015-04-01 00:00:00+00:00,47964.0,0.0,24939.0,23025.0,7.2739515,-1.2456815,0.0
2015-04-01 01:00:00+00:00,48495.0,0.0,24468.0,24027.0,7.270616,-1.229447,0.0
2015-04-01 02:00:00+00:00,49934.0,0.0,24426.0,25508.0,7.253299,-1.2446612,0.0
2015-04-01 03:00:00+00:00,53148.0,0.0,24131.0,29017.0,7.214402,-1.2885567,0.0
2015-04-01 04:00:00+00:00,59165.0,3.0,23854.0,35308.0,7.2043467,-1.3896807,0.0
2015-04-01 05:00:00+00:00,64128.0,490.0,23817.0,39821.0,7.1364045,-1.4360949,0.29382527
2015-04-01 06:00:00+00:00,67116.0,2522.0,24671.0,39923.0,7.1631117,-1.5260057,32.457756
2015-04-01 07:00:00+00:00,68848.0,5216.0,26423.0,37209.0,6.9457846,-1.3282747,94.48234
2015-04-01 08:00:00+00:00,70117.0,8107.0,27214.0,34796.0,7.326443,-1.3153315,114.7597
2015-04-01 09:00:00+00:00,71608.0,10768.0,27514.0,33326.0,7.456808,-1.3886492,121.66007
2015-04-01 10:00:00+00:00,70541.0,12644.0,26861.0,31036.0,7.04262,-1.4709071,93.252884
2015-04-01 11:00:00+00:00,68641.0,13662.0,27095.0,27884.0,7.3245945,-1.496832,64.68618
2015-04-01 12:00:00+00:00,68476.0,13933.0,26929.0,27614.0,7.5696235,-1.5217462,17.175104
2015-04-01 13:00:00+00:00,67442.0,12635.0,26806.0,28001.0,7.7319665,-1.7452712,0.0
2015-04-01 14:00:00+00:00,66156.0,9647.0,26193.0,30316.0,7.7361765,-1.8397003,0.0
2015-04-01 15:00:00+00:00,64719.0,6064.0,25624.0,33031.0,7.56156,-1.8297876,0.0
2015-04-01 16:00:00+00:00,63752.0,2681.0,24512.0,36559.0,7.2331357,-1.6990764,0.0
2015-04-01 17:00:00+00:00,64204.0,336.0,22650.0,41218.0,6.964873,-1.6252949,0.0
2015-04-01 18:00:00+00:00,64556.0,5.0,20598.0,43953.0,6.5164003,-1.3178877,0.0
2015-04-01 19:00:00+00:00,60759.0,0.0,19132.0,41627.0,6.1949954,-0.84015185,0.0
2015-04-01 20:00:00+00:00,57820.0,0.0,18525.0,39295.0,5.995018,-0.35712776,0.0
2015-04-01 21:00:00+00:00,52808.0,0.0,18534.0,34274.0,5.869832,0.068460666,0.0
2015-04-01 22:00:00+00:00,46957.0,0.0,18132.0,28825.0,5.753585,0.23101425,0.0
2015-04-01 23:00:00+00:00,47316.0,0.0,18007.0,29309.0,5.5737114,0.5446664,0.0
2015-04-02 00:00:00+00:00,46497.0,0.0,17850.0,28647.0,5.4280624,0.8167616,0.0
2015-04-02 01:00:00+00:00,47016.0,0.0,17418.0,29598.0,5.308176,1.0107282,0.0
2015-04-02 02:00:00+00:00,48362.0,0.0,16223.0,32139.0,5.256799,1.1313549,0.0
2015-04-02 03:00:00+00:00,51497.0,0.0,14905.0,36592.0,5.256681,1.1478832,0.0
2015-04-02 04:00:00+00:00,58000.0,3.0,14181.0,43816.0,5.2963653,0.97467726,0.0
2015-04-02 05:00:00+00:00,63254.0,260.0,13842.0,49152.0,5.3180327,0.71585923,0.38843247
2015-04-02 06:00:00+00:00,66289.0,1150.0,13198.0,51941.0,5.3974466,0.376166,22.23527
2015-04-02 07:00:00+00:00,67461.0,2722.0,14183.0,50556.0,5.446867,-0.18320224,57.048615
2015-04-02 08:00:00+00:00,68693.0,4957.0,15899.0,47837.0,5.463252,-0.8065909,74.285446
2015-04-02 09:00:00+00:00,69572.0,7280.0,17588.0,44704.0,5.4019055,-1.3589746,76.85094
2015-04-02 10:00:00+00:00,68731.0,9600.0,19167.0,39964.0,4.8801703,-2.0065353,71.03679
2015-04-02 11:00:00+00:00,67342.0,11216.0,21273.0,34853.0,5.165929,-2.3293874,69.91493
2015-04-02 12:00:00+00:00,65893.0,12013.0,22960.0,30920.0,5.3584733,-2.8556073,48.50066
2015-04-02 13:00:00+00:00,64685.0,11893.0,23754.0,29038.0,5.43465,-3.293449,0.0
2015-04-02 14:00:00+00:00,63152.0,10162.0,24387.0,28603.0,5.4074945,-3.6324668,0.0
2015-04-02 15:00:00+00:00,61710.0,6807.0,23100.0,31803.0,5.2894754,-3.8450108,0.0
2015-04-02 16:00:00+00:00,61257.0,3140.0,21991.0,36126.0,4.9936357,-3.6782339,0.0
2015-04-02 17:00:00+00:00,60900.0,478.0,19079.0,41343.0,4.6736827,-3.4623003,0.0
2015-04-02 18:00:00+00:00,60522.0,8.0,16127.0,44387.0,4.2523184,-2.9891312,0.0
2015-04-02 19:00:00+00:00,57770.0,0.0,14753.0,43017.0,4.0152493,-2.6427822,0.0
2015-04-02 20:00:00+00:00,54800.0,0.0,14767.0,40033.0,3.8777578,-2.2947788,0.0
2015-04-02 21:00:00+00:00,50886.0,0.0,14267.0,36619.0,3.832807,-1.9765272,0.0
2015-04-02 22:00:00+00:00,47129.0,0.0,13946.0,33183.0,3.7623396,-1.6586949,0.0
2015-04-02 23:00:00+00:00,44565.0,0.0,13645.0,30920.0,3.7411938,-1.4431232,0.0
2015-04-03 00:00:00+00:00,43407.0,0.0,12668.0,30739.0,3.6949487,-1.2130227,0.0
2015-04-03 01:00:00+00:00,42938.0,0.0,11591.0,31347.0,3.6223426,-1.010458,0.0
2015-04-03 02:00:00+00:00,43184.0,0.0,10644.0,32540.0,3.5142777,-0.86266196,0.0
2015-04-03 03:00:00+00:00,42244.0,0.0,9372.0,32872.0,3.3734407,-0.6781017,0.0
2015-04-03 04:00:00+00:00,40515.0,6.0,8480.0,32029.0,3.2234516,-0.5292697,0.0
2015-04-03 05:00:00+00:00,41096.0,839.0,7726.0,32531.0,3.0649612,-0.41148725,0.82223505
2015-04-03 06:00:00+00:00,44220.0,4297.0,6899.0,33024.0,2.979798,-0.2919736,44.014767
2015-04-03 07:00:00+00:00,47556.0,9031.0,7450.0,31075.0,3.207268,-0.53210187,101.951546
2015-04-03 08:00:00+00:00,50296.0,13369.0,8432.0,28495.0,3.4315333,-1.0211551,132.11308
2015-04-03 09:00:00+00:00,52537.0,15634.0,8217.0,28686.0,3.3831193,-1.0478086,110.21087
2015-04-03 10:00:00+00:00,51486.0,17528.0,7575.0,26383.0,3.1161814,-0.7185941,83.79278
2015-04-03 11:00:00+00:00,49180.0,19058.0,7247.0,22875.0,3.1272752,-0.6422734,43.573334
2015-04-03 12:00:00+00:00,47345.0,18804.0,6935.0,21606.0,3.0859559,-0.74533653,18.006945
2015-04-03 13:00:00+00:00,45947.0,16928.0,6525.0,22494.0,3.0201297,-0.88492876,0.56784725
2015-04-03 14:00:00+00:00,45083.0,13000.0,6161.0,25922.0,2.8595,-1.01713,0.0
2015-04-03 15:00:00+00:00,45632.0,8033.0,5521.0,32078.0,2.6095958,-1.1180786,0.0
2015-04-03 16:00:00+00:00,46567.0,3244.0,4790.0,38533.0,2.2070646,-1.2214395,0.0
2015-04-03 17:00:00+00:00,47192.0,455.0,3820.0,42917.0,1.4717444,-1.1578783,0.0
2015-04-03 18:00:00+00:00,48929.0,7.0,3593.0,45329.0,1.0859447,-1.1527146,0.0
2015-04-03 19:00:00+00:00,47605.0,0.0,3778.0,43827.0,0.8154834,-1.1300999,0.0
2015-04-03 20:00:00+00:00,46801.0,0.0,3943.0,42858.0,0.6080683,-1.0549879,0.0
2015-04-03 21:00:00+00:00,44185.0,0.0,3699.0,40486.0,0.47818434,-1.0027623,0.0
2015-04-03 22:00:00+00:00,40766.0,0.0,3350.0,37416.0,0.39732823,-1.0969042,0.0
2015-04-03 23:00:00+00:00,38767.0,0.0,3030.0,35737.0,0.31016278,-1.0266145,0.0
2015-04-04 00:00:00+00:00,38014.0,0.0,2803.0,35211.0,0.2601964,-1.0626112,0.0
2015-04-04 01:00:00+00:00,37944.0,0.0,2688.0,35256.0,0.277969,-1.053937,0.0
2015-04-04 02:00:00+00:00,38495.0,0.0,2547.0,35948.0,0.26352853,-1.1528836,0.0
2015-04-04 03:00:00+00:00,39279.0,0.0,2486.0,36793.0,0.2636379,-1.1699518,0.0
2015-04-04 04:00:00+00:00,39914.0,12.0,2450.0,37452.0,0.27544212,-1.3012176,0.0
2015-04-04 05:00:00+00:00,41329.0,754.0,2349.0,38226.0,0.23872757,-1.3783299,1.1832355
2015-04-04 06:00:00+00:00,44862.0,2879.0,1845.0,40138.0,0.22949801,-1.559713,37.57967
2015-04-04 07:00:00+00:00,47919.0,5909.0,1386.0,40624.0,0.09055996,-1.739448,79.76382
2015-04-04 08:00:00+00:00,49888.0,9041.0,1802.0,39045.0,-0.0876119,-2.0406246,101.81024
2015-04-04 09:00:00+00:00,52016.0,11287.0,2519.0,38210.0,-0.25202885,-2.3710728,98.1262
2015-04-04 10:00:00+00:00,52061.0,12238.0,3144.0,36679.0,-0.5909433,-2.23422,70.17962
2015-04-04 11:00:00+00:00,50359.0,12254.0,3607.0,34498.0,-0.524841,-2.5454206,72.491425
2015-04-04 12:00:00+00:00,48627.0,11972.0,4206.0,32449.0,-0.52143025,-2.8174758,26.663124
2015-04-04 13:00:00+00:00,48161.0,11318.0,5161.0,31682.0,-0.4822676,-3.1527245,0.0
2015-04-04 14:00:00+00:00,47539.0,9270.0,5416.0,32853.0,-0.56673473,-3.480835,0.0
2015-04-04 15:00:00+00:00,48184.0,6460.0,5784.0,35940.0,-0.6683489,-3.6546752,0.0
2015-04-04 16:00:00+00:00,48972.0,2944.0,6196.0,39832.0,-0.68326557,-3.6316674,0.0
2015-04-04 17:00:00+00:00,48639.0,501.0,5268.0,42870.0,-0.52887493,-3.241267,0.0
2015-04-04 18:00:00+00:00,48798.0,8.0,4730.0,44060.0,-0.36526036,-2.9433472,0.0
2015-04-04 19:00:00+00:00,46917.0,0.0,4971.0,41946.0,-0.31705174,-2.967483,0.0
2015-04-04 20:00:00+00:00,45792.0,0.0,4754.0,41038.0,-0.32679766,-2.9250162,0.0
2015-04-04 21:00:00+00:00,43056.0,0.0,4514.0,38542.0,-0.3102686,-2.8456297,0.0
2015-04-04 22:00:00+00:00,39906.0,0.0,4182.0,35724.0,-0.34417343,-2.6827211,0.0
2015-04-04 23:00:00+00:00,38203.0,0.0,3854.0,34349.0,-0.29631892,-2.5739975,0.0
2015-04-05 00:00:00+00:00,37335.0,0.0,3571.0,33764.0,-0.21904784,-2.552763,0.0
2015-04-05 01:00:00+00:00,36942.0,0.0,3432.0,33510.0,-0.14715455,-2.4806848,0.0
2015-04-05 02:00:00+00:00,37277.0,0.0,3236.0,34041.0,-0.072411634,-2.4659111,0.0
2015-04-05 03:00:00+00:00,37035.0,0.0,2947.0,34088.0,-0.06386491,-2.4229167,0.0
2015-04-05 04:00:00+00:00,35785.0,17.0,2750.0,33018.0,-0.055036794,-2.3998966,0.0
2015-04-05 05:00:00+00:00,36804.0,1542.0,2600.0,32662.0,-0.04963122,-2.3492057,1.5722812
2015-04-05 06:00:00+00:00,40716.0,6485.0,1907.0,32324.0,-0.08213525,-2.3292582,58.722706
2015-04-05 07:00:00+00:00,43729.0,12465.0,901.0,30363.0,-0.3294556,-2.346016,144.1894
2015-04-05 08:00:00+00:00,45689.0,17644.0,960.0,27085.0,-0.6184913,-2.4118571,155.95107
2015-04-05 09:00:00+00:00,48376.0,19856.0,1904.0,26616.0,-0.788428,-2.5706913,143.89871
2015-04-05 10:00:00+00:00,47286.0,19423.0,2503.0,25360.0,-0.43046805,-2.5206726,104.39826
2015-04-05 11:00:00+00:00,43877.0,18328.0,2963.0,22586.0,-0.37554336,-2.7908676,41.993057
2015-04-05 12:00:00+00:00,42337.0,17144.0,3366.0,21827.0,-0.25249115,-2.9021528,12.188958
2015-04-05 13:00:00+00:00,40913.0,14953.0,3932.0,22028.0,-0.10421964,-3.0116107,0.0
2015-04-05 14:00:00+00:00,40150.0,11749.0,4328.0,24073.0,0.07346304,-3.113016,0.0
2015-04-05 15:00:00+00:00,40421.0,7621.0,4274.0,28526.0,0.22099143,-3.2045107,0.0
2015-04-05 16:00:00+00:00,41917.0,3548.0,4066.0,34303.0,0.27980193,-3.0764582,0.0
2015-04-05 17:00:00+00:00,42808.0,606.0,3342.0,38860.0,0.48821715,-2.4957445,0.0
2015-04-05 18:00:00+00:00,44632.0,9.0,3237.0,41386.0,0.6912177,-2.0661182,0.0
2015-04-05 19:00:00+00:00,44441.0,0.0,3370.0,41071.0,0.8091271,-1.9627786,0.0
2015-04-05 20:00:00+00:00,44092.0,0.0,3332.0,40760.0,0.919465,-1.8275281,0.0
2015-04-05 21:00:00+00:00,41410.0,0.0,3335.0,38075.0,0.9902895,-1.7676063,0.0
2015-04-05 22:00:00+00:00,38384.0,0.0,3202.0,35182.0,0.97491777,-1.8497766,0.0
2015-04-05 23:00:00+00:00,36370.0,0.0,2879.0,33491.0,0.97065455,-1.7293878,0.0
2015-04-06 00:00:00+00:00,35436.0,0.0,2758.0,32678.0,1.0037842,-1.6041474,0.0
2015-04-06 01:00:00+00:00,35506.0,0.0,2741.0,32765.0,0.95069605,-1.4983413,0.0
2015-04-06 02:00:00+00:00,36142.0,0.0,2911.0,33231.0,0.9196936,-1.4854919,0.0
2015-04-06 03:00:00+00:00,36299.0,0.0,3136.0,33163.0,0.8265941,-1.5070331,0.0
2015-04-06 04:00:00+00:00,35659.0,19.0,3291.0,32349.0,0.6408598,-1.5143626,0.0
2015-04-06 05:00:00+00:00,36662.0,963.0,3347.0,32352.0,0.49202928,-1.5446773,1.9633626
2015-04-06 06:00:00+00:00,40103.0,4011.0,2743.0,33349.0,0.3094337,-1.6230288,55.279423
2015-04-06 07:00:00+00:00,44004.0,7488.0,2466.0,34050.0,0.036528636,-1.8551937,113.9648
2015-04-06 08:00:00+00:00,46112.0,9785.0,2972.0,33355.0,-0.28077033,-2.2938092,129.12218
2015-04-06 09:00:00+00:00,48409.0,11543.0,3771.0,33095.0,-0.63284534,-2.6931999,109.11128
2015-04-06 10:00:00+00:00,47930.0,12423.0,4728.0,30779.0,-0.74970233,-2.5273566,80.60091
2015-04-06 11:00:00+00:00,45825.0,13369.0,5084.0,27372.0,-0.800722,-2.8037775,35.18976
2015-04-06 12:00:00+00:00,44509.0,14126.0,4722.0,25661.0,-0.91196173,-3.06462,11.853785
2015-04-06 13:00:00+00:00,43497.0,13324.0,4503.0,25670.0,-1.0014118,-3.2360451,0.0
2015-04-06 14:00:00+00:00,42984.0,11579.0,4326.0,27079.0,-1.0609729,-3.3112164,0.0
2015-04-06 15:00:00+00:00,43581.0,8307.0,4185.0,31089.0,-1.1246516,-3.2995942,0.0
2015-04-06 16:00:00+00:00,44811.0,3892.0,3570.0,37349.0,-1.126852,-3.1200745,0.0
2015-04-06 17:00:00+00:00,45696.0,727.0,2874.0,42095.0,-0.8893647,-2.5638866,0.0
2015-04-06 18:00:00+00:00,47861.0,12.0,2580.0,45269.0,-0.7304096,-2.1560616,0.0
2015-04-06 19:00:00+00:00,47475.0,0.0,2641.0,44834.0,-0.7214829,-1.9085083,0.0
2015-04-06 20:00:00+00:00,47245.0,0.0,2514.0,44731.0,-0.7140762,-1.6533983,0.0
2015-04-06 21:00:00+00:00,44391.0,0.0,2106.0,42285.0,-0.6828275,-1.3743166,0.0
2015-04-06 22:00:00+00:00,41623.0,0.0,1713.0,39910.0,-0.48459595,-1.1639088,0.0
2015-04-06 23:00:00+00:00,40036.0,0.0,1259.0,38777.0,-0.2715876,-0.88222075,0.0
2015-04-07 00:00:00+00:00,39560.0,0.0,1031.0,38529.0,0.05682767,-0.5781398,0.0
2015-04-07 01:00:00+00:00,40211.0,0.0,1331.0,38880.0,0.39087254,-0.33151156,0.0
2015-04-07 02:00:00+00:00,42180.0,0.0,2100.0,40080.0,0.7298083,-0.1558503,0.0
2015-04-07 03:00:00+00:00,46335.0,0.0,2970.0,43365.0,1.0168607,-0.051602613,0.0
2015-04-07 04:00:00+00:00,53940.0,35.0,4152.0,49753.0,1.2593936,0.021897968,0.0
2015-04-07 05:00:00+00:00,59800.0,1667.0,5172.0,52961.0,1.4415718,0.07900258,2.589556
2015-04-07 06:00:00+00:00,63944.0,6544.0,5402.0,51998.0,1.6713725,0.102751054,67.05757
2015-04-07 07:00:00+00:00,65429.0,12016.0,4111.0,49302.0,1.7486035,-0.029857485,133.26157
2015-04-07 08:00:00+00:00,66642.0,16239.0,3557.0,46846.0,1.9667597,-0.26115388,148.13922
2015-04-07 09:00:00+00:00,67601.0,18697.0,5135.0,43769.0,2.235482,-0.47193667,127.84209
2015-04-07 10:00:00+00:00,67585.0,20489.0,7628.0,39468.0,2.4813273,-0.5569771,85.925316
2015-04-07 11:00:00+00:00,66981.0,20691.0,9054.0,37236.0,2.8413033,-0.78362066,43.25191
2015-04-07 12:00:00+00:00,65706.0,19643.0,10382.0,35681.0,3.0374413,-0.981549,5.43
2015-04-07 13:00:00+00:00,64298.0,17269.0,10957.0,36072.0,3.1684864,-1.1424379,0.0
2015-04-07 14:00:00+00:00,62321.0,13570.0,10952.0,37799.0,3.276218,-1.2876613,0.0
2015-04-07 15:00:00+00:00,61232.0,8572.0,10862.0,41798.0,3.2415626,-1.4252402,0.0
2015-04-07 16:00:00+00:00,61147.0,3687.0,9823.0,47637.0,3.0239906,-1.4220896,0.0
2015-04-07 17:00:00+00:00,61058.0,663.0,8377.0,52018.0,2.7310786,-1.1904999,0.0
2015-04-07 18:00:00+00:00,61584.0,10.0,7502.0,54072.0,2.5792005,-1.0994309,0.0
2015-04-07 19:00:00+00:00,59123.0,0.0,7179.0,51944.0,2.5227876,-1.0728769,0.0
2015-04-07 20:00:00+00:00,56103.0,0.0,7202.0,48901.0,2.5259385,-1.0554192,0.0
2015-04-07 21:00:00+00:00,51803.0,0.0,7190.0,44613.0,2.4981737,-1.0291296,0.0
2015-04-07 22:00:00+00:00,47924.0,0.0,7134.0,40790.0,2.3901157,-0.9527358,0.0
2015-04-07 23:00:00+00:00,45869.0,0.0,6636.0,39233.0,2.409101,-0.9085341,0.0
2015-04-08 00:00:00+00:00,44746.0,0.0,6133.0,38613.0,2.3722606,-0.879229,0.0
2015-04-08 01:00:00+00:00,45218.0,0.0,6137.0,39081.0,2.353635,-0.87002224,0.0
2015-04-08 02:00:00+00:00,46490.0,0.0,5957.0,40533.0,2.3461385,-0.8912282,0.0
2015-04-08 03:00:00+00:00,49720.0,0.0,5634.0,44086.0,2.3122165,-0.8977113,0.0
2015-04-08 04:00:00+00:00,56148.0,22.0,5528.0,50598.0,2.3044279,-0.9476436,0.0
2015-04-08 05:00:00+00:00,61269.0,1034.0,5080.0,55155.0,2.2810318,-1.019545,1.7783945
2015-04-08 06:00:00+00:00,64353.0,3936.0,5050.0,55367.0,2.3451118,-1.2490939,46.966362
2015-04-08 07:00:00+00:00,65581.0,7401.0,5020.0,53160.0,2.309343,-1.6448314,95.0596
2015-04-08 08:00:00+00:00,66692.0,10743.0,4945.0,51004.0,2.2575057,-1.8759422,108.078
2015-04-08 09:00:00+00:00,67614.0,13202.0,4773.0,49639.0,2.2043924,-2.0637815,104.802536
2015-04-08 10:00:00+00:00,66827.0,15371.0,4223.0,47233.0,1.7737427,-1.9551483,83.70642
2015-04-08 11:00:00+00:00,65751.0,16639.0,3565.0,45547.0,1.7528654,-2.0648513,59.96587
2015-04-08 12:00:00+00:00,64082.0,16414.0,2934.0,44734.0,1.6299065,-2.137244,5.07125
2015-04-08 13:00:00+00:00,62649.0,15267.0,2581.0,44801.0,1.4414178,-2.1813703,0.0
2015-04-08 14:00:00+00:00,60996.0,12517.0,2114.0,46365.0,1.2196788,-2.1976619,0.0
2015-04-08 15:00:00+00:00,60118.0,8480.0,1689.0,49949.0,0.9614013,-2.1990921,0.0
2015-04-08 16:00:00+00:00,60004.0,4024.0,1298.0,54682.0,0.6208202,-2.043877,0.0
2015-04-08 17:00:00+00:00,60232.0,757.0,941.0,58534.0,0.35726348,-1.5848409,0.0
2015-04-08 18:00:00+00:00,60894.0,16.0,904.0,59974.0,0.06337316,-1.3258219,0.0
2015-04-08 19:00:00+00:00,58824.0,0.0,820.0,58004.0,-0.22276808,-1.1281084,0.0
2015-04-08 20:00:00+00:00,55364.0,0.0,785.0,54579.0,-0.479237,-0.8621541,0.0
2015-04-08 21:00:00+00:00,51032.0,0.0,811.0,50221.0,-0.6697718,-0.58458775,0.0
2015-04-08 22:00:00+00:00,46854.0,0.0,877.0,45977.0,-0.71775234,-0.36028486,0.0
2015-04-08 23:00:00+00:00,44532.0,0.0,983.0,43549.0,-0.82877684,-0.10457455,0.0
2015-04-09 00:00:00+00:00,43456.0,0.0,1169.0,42287.0,-0.8837892,0.07569825,0.0
2015-04-09 01:00:00+00:00,44184.0,0.0,1507.0,42677.0,-0.950758,0.2743361,0.0
2015-04-09 02:00:00+00:00,45890.0,0.0,1837.0,44053.0,-1.0026296,0.47886196,0.0
2015-04-09 03:00:00+00:00,49199.0,0.0,2183.0,47016.0,-1.0155674,0.69057876,0.0
2015-04-09 04:00:00+00:00,54561.0,51.0,2330.0,52180.0,-0.9879338,0.86914265,0.0
2015-04-09 05:00:00+00:00,60166.0,1649.0,2483.0,56034.0,-0.960217,1.0460793,2.7950165
2015-04-09 06:00:00+00:00,63116.0,5760.0,2092.0,55264.0,-0.9766431,1.2482693,57.291843
2015-04-09 07:00:00+00:00,64872.0,11168.0,1327.0,52377.0,-0.7944622,1.4096376,124.911705
2015-04-09 08:00:00+00:00,65959.0,16239.0,1087.0,48633.0,-0.5310349,1.6066512,138.46237
2015-04-09 09:00:00+00:00,66502.0,20135.0,948.0,45419.0,-0.1877809,1.5866147,137.56114
2015-04-09 10:00:00+00:00,65608.0,22668.0,673.0,42267.0,-0.11069579,1.1474125,100.3358
2015-04-09 11:00:00+00:00,64807.0,23496.0,444.0,40867.0,-0.041214116,0.9774438,56.811077
2015-04-09 12:00:00+00:00,63235.0,22444.0,288.0,40503.0,0.056501012,0.76883215,18.668056
2015-04-09 13:00:00+00:00,61972.0,19947.0,224.0,41801.0,0.13384804,0.671388,0.0
2015-04-09 14:00:00+00:00,60013.0,15831.0,203.0,43979.0,0.21809527,0.5425973,0.0
2015-04-09 15:00:00+00:00,59089.0,10402.0,189.0,48498.0,0.1992838,0.40363693,0.0
2015-04-09 16:00:00+00:00,58588.0,4722.0,210.0,53656.0,0.15769738,0.2336472,0.0
2015-04-09 17:00:00+00:00,58952.0,918.0,292.0,57742.0,-0.051234346,0.0031189166,0.0
2015-04-09 18:00:00+00:00,59747.0,17.0,554.0,59176.0,-0.3306809,-0.0018911362,0.0
2015-04-09 19:00:00+00:00,57748.0,0.0,762.0,56986.0,-0.5072325,0.15110989,0.0
2015-04-09 20:00:00+00:00,54042.0,0.0,929.0,53113.0,-0.55486584,0.40351215,0.0
2015-04-09 21:00:00+00:00,49481.0,0.0,1004.0,48477.0,-0.4099256,0.5610139,0.0
2015-04-09 22:00:00+00:00,45630.0,0.0,991.0,44639.0,-0.33833036,0.53426373,0.0
2015-04-09 23:00:00+00:00,43342.0,0.0,975.0,42367.0,-0.17544751,0.6756622,0.0
2015-04-10 00:00:00+00:00,42344.0,0.0,892.0,41452.0,-0.13370484,0.7317364,0.0
2015-04-10 01:00:00+00:00,42932.0,0.0,763.0,42169.0,-0.1477985,0.7623292,0.0
2015-04-10 02:00:00+00:00,44523.0,0.0,709.0,43814.0,-0.20836805,0.81630474,0.0
2015-04-10 03:00:00+00:00,47903.0,0.0,585.0,47318.0,-0.28734574,0.9409491,0.0
2015-04-10 04:00:00+00:00,54505.0,70.0,585.0,53850.0,-0.30409217,1.042111,0.0
2015-04-10 05:00:00+00:00,59590.0,1951.0,751.0,56888.0,-0.32816276,1.1505257,4.6551843
2015-04-10 06:00:00+00:00,62844.0,6793.0,873.0,55178.0,-0.32439744,1.2955811,75.36173
2015-04-10 07:00:00+00:00,63913.0,12741.0,526.0,50646.0,-0.22126539,1.1267092,141.27931
2015-04-10 08:00:00+00:00,65454.0,17964.0,343.0,47147.0,-0.09919673,1.0399208,158.98643
2015-04-10 09:00:00+00:00,65990.0,21402.0,373.0,44215.0,0.056390863,1.0790615,131.11792
2015-04-10 10:00:00+00:00,64779.0,23244.0,402.0,41133.0,-0.15081069,1.0676881,118.39378
2015-04-10 11:00:00+00:00,63508.0,23823.0,475.0,39210.0,0.106718116,1.1500744,65.464165
2015-04-10 12:00:00+00:00,61598.0,22701.0,549.0,38348.0,0.25641575,1.257637,19.761457
